date	sales
2010-02-05	13740.12
2010-02-12	10887.84
2010-02-19	11523.47
2010-02-26	11135.17
2010-03-05	12275.58
2010-03-12	10123.45
2010-03-19	9001.37
2010-03-26	10366.85
2010-04-02	11157.08
2010-04-09	10179.29
2010-04-16	9226.8
2010-04-23	8868.93
2010-04-30	9337.44
2010-05-07	9372.8
2010-05-14	7919.86
2010-05-21	7813.91
2010-05-28	8412.69
2010-06-04	8001.41
2010-06-11	7742.75
2010-06-18	8201.06
2010-06-25	6591.22
2010-07-02	7857.88
2010-07-09	8112.67
2010-07-16	13751.3
2010-07-23	16930.62
2010-07-30	20915.95
2010-08-06	26719.02
2010-08-13	30640.54
2010-08-20	41101.93
2010-08-27	51159.17
2010-09-03	19081.8
2010-09-10	12134.69
2010-09-17	10722.46
2010-09-24	8097.92
2010-10-01	9775.17
2010-10-08	10081.8
2010-10-15	9735.73
2010-10-22	8614.41
2010-10-29	9283.09
2010-11-05	9825.22
2010-11-12	9146.77
2010-11-19	9202.11
2010-11-26	10706.81
2010-12-03	10856.85
2010-12-10	11219.78
2010-12-17	11986.84
2010-12-24	12080.36
2010-12-31	8266.14
2011-01-07	15808.15
2011-01-14	13275.87
2011-01-21	12532.94
2011-01-28	11983.34
2011-02-04	11012.52
2011-02-11	11428.25
2011-02-18	11724.98
2011-02-25	10473.78
2011-03-04	11039.12
2011-03-11	10689.97
2011-03-18	8148.69
2011-03-25	9049.02
2011-04-01	8734.19
2011-04-08	10417.33
2011-04-15	8212.97
2011-04-22	8468.72
2011-04-29	8653.62
2011-05-06	10420.92
2011-05-13	8732.46
2011-05-20	7939.01
2011-05-27	8120.7
2011-06-03	8853.89
2011-06-10	7508.71
2011-06-17	7658.75
2011-06-24	6165.73
2011-07-01	8070.64
2011-07-08	7366.5
2011-07-15	11578.11
2011-07-22	16069.5
2011-07-29	21331.51
2011-08-05	31248.98
2011-08-12	32148.93
2011-08-19	41603.11
2011-08-26	49775.52
2011-09-02	19604.47
2011-09-09	12778.28
2011-09-16	10412.88
2011-09-23	9755.56
2011-09-30	10434.83
2011-10-07	9977.96
2011-10-14	9870.22
2011-10-21	10136.78
2011-10-28	9421.2
2011-11-04	9189.2
2011-11-11	9959.64
2011-11-18	10104.36
2011-11-25	9317.56
2011-12-02	10146.54
2011-12-09	12955.55
2011-12-16	13180.05
2011-12-23	13667.88
2011-12-30	8848.44
2012-01-06	13926.04
2012-01-13	13822.49
2012-01-20	11702.08
2012-01-27	10613.17
2012-02-03	12485.78
2012-02-10	12388.85
2012-02-17	10237.78
2012-02-24	10502.4
2012-03-02	11387.31
2012-03-09	11925.71
2012-03-16	8845.73
2012-03-23	7910.22
2012-03-30	9129.23
2012-04-06	9335.24
2012-04-13	7927.73
2012-04-20	8647.36
2012-04-27	8635.62
2012-05-04	10655.35
2012-05-11	10342.72
2012-05-18	8609.82
2012-05-25	8345.33
2012-06-01	7175.77
2012-06-08	8614.64
2012-06-15	8016.26
2012-06-22	7301.41
2012-06-29	7577.59
2012-07-06	8473.71
2012-07-13	13126.15
2012-07-20	20126.95
2012-07-27	22716.7
2012-08-03	30331.69
2012-08-10	28257.3
2012-08-17	31905.97
2012-08-24	43712.78
2012-08-31	50701.3
2012-09-07	18368.51
2012-09-14	14288.22
2012-09-21	13403.63
2012-09-28	13085.95
2012-10-05	11676.98
2012-10-12	10487.17
2012-10-19	8548.87
2012-10-26	9350.9
